position,WB
minutes,180.0
passes_completed,105.0
passes,141.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,57.0
passes_short,66.0
passes_completed_medium,40.0
passes_medium,54.0
passes_completed_long,5.0
passes_long,14.0
passes_total_distance,1612.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,28.0
passes_switches,3.0
crosses,7.0
corner_kicks,1.0
passes_intercepted,7.0
passes_blocked,5.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,4.0
progressive_passes,11.0
carry_progressive_distance,360.0
assisted_shots,2.0
fouled,0.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,3.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,17.0
pressure_regains,6.0
clearances,11.0
errors,0.0
aerials_won,2.0
aerials_lost,5.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
