position,LB
minutes,2850.0
passes_completed,1351.0
passes,1695.0
dribbles_completed,47.0
dribbles,71.0
passes_completed_short,624.0
passes_short,704.0
passes_completed_medium,546.0
passes_medium,669.0
passes_completed_long,161.0
passes_long,247.0
passes_total_distance,25057.0
passes_free_kicks,29.0
through_balls,1.0
passes_pressure,285.0
passes_switches,65.0
crosses,80.0
corner_kicks,3.0
passes_intercepted,40.0
passes_blocked,64.0
dispossessed,27.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,35.0
shots_on_target,9.0
sca,56.0
gca,3.0
xg,1.2000000000000002
crosses_into_penalty_area,18.0
passes_into_final_third,112.0
passes_into_penalty_area,37.0
progressive_passes,180.0
carry_progressive_distance,5042.0
assisted_shots,27.0
fouled,49.0
pens_won,0.0
tackles,50.0
interceptions,22.0
blocks,75.0
tackles_won,31.0
dribble_tackles,24.0
dribbles_vs,45.0
pressures,408.0
pressure_regains,135.0
clearances,69.0
errors,0.0
aerials_won,49.0
aerials_lost,25.0
ball_recoveries,320.0
pens_conceded,2.0
fouls,33.0
cards_yellow_red,0.0
