position,AM
minutes,176.0
passes_completed,100.0
passes,113.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,37.0
passes_short,45.0
passes_completed_medium,49.0
passes_medium,51.0
passes_completed_long,13.0
passes_long,16.0
passes_total_distance,1801.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,37.0
passes_switches,2.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,15.0
gca,2.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,7.0
progressive_passes,13.0
carry_progressive_distance,335.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,4.0
tackles_won,2.0
dribble_tackles,3.0
dribbles_vs,4.0
pressures,62.0
pressure_regains,20.0
clearances,3.0
errors,0.0
aerials_won,4.0
aerials_lost,3.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
