position,FW
minutes,1345.0
passes_completed,216.0
passes,328.0
dribbles_completed,29.0
dribbles,49.0
passes_completed_short,133.0
passes_short,171.0
passes_completed_medium,59.0
passes_medium,82.0
passes_completed_long,19.0
passes_long,42.0
passes_total_distance,3289.0
passes_free_kicks,1.0
through_balls,3.0
passes_pressure,67.0
passes_switches,13.0
crosses,38.0
corner_kicks,2.0
passes_intercepted,8.0
passes_blocked,33.0
dispossessed,28.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,9.0
sca,33.0
gca,4.0
xg,3.2
crosses_into_penalty_area,6.0
passes_into_final_third,10.0
passes_into_penalty_area,15.0
progressive_passes,24.0
carry_progressive_distance,2001.0
assisted_shots,17.0
fouled,7.0
pens_won,0.0
tackles,5.0
interceptions,6.0
blocks,14.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,15.0
pressures,208.0
pressure_regains,51.0
clearances,3.0
errors,0.0
aerials_won,9.0
aerials_lost,14.0
ball_recoveries,52.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
