position,CM
minutes,214.0
passes_completed,57.0
passes,73.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,17.0
passes_short,20.0
passes_completed_medium,26.0
passes_medium,32.0
passes_completed_long,10.0
passes_long,12.0
passes_total_distance,1139.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,17.0
passes_switches,4.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,3.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,6.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,1.0
progressive_passes,6.0
carry_progressive_distance,403.0
assisted_shots,1.0
fouled,16.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,2.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,43.0
pressure_regains,7.0
clearances,2.0
errors,0.0
aerials_won,3.0
aerials_lost,5.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
