position,CM
minutes,339.0
passes_completed,131.0
passes,163.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,47.0
passes_short,58.0
passes_completed_medium,62.0
passes_medium,74.0
passes_completed_long,22.0
passes_long,30.0
passes_total_distance,2668.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,22.0
passes_switches,7.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,1.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,17.0
passes_into_penalty_area,1.0
progressive_passes,10.0
carry_progressive_distance,186.0
assisted_shots,4.0
fouled,3.0
pens_won,0.0
tackles,8.0
interceptions,5.0
blocks,6.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,88.0
pressure_regains,37.0
clearances,11.0
errors,0.0
aerials_won,7.0
aerials_lost,13.0
ball_recoveries,56.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
