position,LB
minutes,2492.0
passes_completed,929.0
passes,1260.0
dribbles_completed,13.0
dribbles,21.0
passes_completed_short,401.0
passes_short,466.0
passes_completed_medium,422.0
passes_medium,526.0
passes_completed_long,97.0
passes_long,212.0
passes_total_distance,17043.0
passes_free_kicks,20.0
through_balls,1.0
passes_pressure,200.0
passes_switches,32.0
crosses,48.0
corner_kicks,2.0
passes_intercepted,14.0
passes_blocked,57.0
dispossessed,14.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,3.0
sca,35.0
gca,2.0
xg,1.1
crosses_into_penalty_area,8.0
passes_into_final_third,59.0
passes_into_penalty_area,19.0
progressive_passes,78.0
carry_progressive_distance,3012.0
assisted_shots,19.0
fouled,28.0
pens_won,0.0
tackles,72.0
interceptions,26.0
blocks,52.0
tackles_won,46.0
dribble_tackles,24.0
dribbles_vs,63.0
pressures,462.0
pressure_regains,120.0
clearances,96.0
errors,1.0
aerials_won,54.0
aerials_lost,56.0
ball_recoveries,263.0
pens_conceded,0.0
fouls,40.0
cards_yellow_red,0.0
