position,RB
minutes,90
passes_completed,64
passes,76
dribbles_completed,0
dribbles,1
passes_completed_short,33
passes_short,40
passes_completed_medium,26
passes_medium,28
passes_completed_long,4
passes_long,5
passes_total_distance,1057
passes_free_kicks,1
through_balls,0
passes_pressure,11
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,5
dispossessed,0
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,80
assisted_shots,0
fouled,0
pens_won,0
tackles,4
interceptions,3
blocks,3
tackles_won,1
dribble_tackles,1
dribbles_vs,4
pressures,12
pressure_regains,2
clearances,3
errors,0
aerials_won,4
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,2
cards_yellow_red,0
