position,RB
minutes,90
passes_completed,43
passes,53
dribbles_completed,0
dribbles,1
passes_completed_short,22
passes_short,23
passes_completed_medium,17
passes_medium,18
passes_completed_long,4
passes_long,10
passes_total_distance,749
passes_free_kicks,1
through_balls,0
passes_pressure,13
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,108
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,5
pressure_regains,1
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,18
pens_conceded,0
fouls,3
cards_yellow_red,0
