position,LB
minutes,1809.0
passes_completed,1075.0
passes,1262.0
dribbles_completed,52.0
dribbles,72.0
passes_completed_short,598.0
passes_short,647.0
passes_completed_medium,367.0
passes_medium,423.0
passes_completed_long,99.0
passes_long,150.0
passes_total_distance,17930.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,170.0
passes_switches,39.0
crosses,51.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,34.0
dispossessed,19.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,42.0
gca,7.0
xg,0.5
crosses_into_penalty_area,8.0
passes_into_final_third,39.0
passes_into_penalty_area,24.0
progressive_passes,69.0
carry_progressive_distance,3378.0
assisted_shots,20.0
fouled,29.0
pens_won,1.0
tackles,31.0
interceptions,17.0
blocks,38.0
tackles_won,16.0
dribble_tackles,10.0
dribbles_vs,19.0
pressures,169.0
pressure_regains,54.0
clearances,30.0
errors,1.0
aerials_won,23.0
aerials_lost,20.0
ball_recoveries,180.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,1.0
