position,RM
minutes,824.0
passes_completed,173.0
passes,271.0
dribbles_completed,17.0
dribbles,37.0
passes_completed_short,95.0
passes_short,123.0
passes_completed_medium,62.0
passes_medium,86.0
passes_completed_long,11.0
passes_long,35.0
passes_total_distance,2673.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,78.0
passes_switches,9.0
crosses,22.0
corner_kicks,11.0
passes_intercepted,10.0
passes_blocked,22.0
dispossessed,19.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,10.0
sca,29.0
gca,10.0
xg,1.1
crosses_into_penalty_area,1.0
passes_into_final_third,17.0
passes_into_penalty_area,5.0
progressive_passes,22.0
carry_progressive_distance,1824.0
assisted_shots,12.0
fouled,19.0
pens_won,2.0
tackles,12.0
interceptions,6.0
blocks,13.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,22.0
pressures,207.0
pressure_regains,50.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,60.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
