position,LM
minutes,2066.0
passes_completed,582.0
passes,745.0
dribbles_completed,16.0
dribbles,28.0
passes_completed_short,285.0
passes_short,331.0
passes_completed_medium,230.0
passes_medium,276.0
passes_completed_long,54.0
passes_long,102.0
passes_total_distance,9999.0
passes_free_kicks,10.0
through_balls,2.0
passes_pressure,118.0
passes_switches,20.0
crosses,14.0
corner_kicks,9.0
passes_intercepted,21.0
passes_blocked,26.0
dispossessed,17.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,5.0
sca,33.0
gca,6.0
xg,1.5000000000000002
crosses_into_penalty_area,2.0
passes_into_final_third,49.0
passes_into_penalty_area,25.0
progressive_passes,72.0
carry_progressive_distance,1580.0
assisted_shots,12.0
fouled,25.0
pens_won,0.0
tackles,28.0
interceptions,5.0
blocks,30.0
tackles_won,17.0
dribble_tackles,10.0
dribbles_vs,40.0
pressures,430.0
pressure_regains,112.0
clearances,17.0
errors,0.0
aerials_won,17.0
aerials_lost,17.0
ball_recoveries,140.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
