position,CB
minutes,1980.0
passes_completed,864.0
passes,1036.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,242.0
passes_short,254.0
passes_completed_medium,444.0
passes_medium,491.0
passes_completed_long,170.0
passes_long,276.0
passes_total_distance,18915.0
passes_free_kicks,42.0
through_balls,2.0
passes_pressure,102.0
passes_switches,26.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,8.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,63.0
passes_into_penalty_area,4.0
progressive_passes,64.0
carry_progressive_distance,2076.0
assisted_shots,2.0
fouled,10.0
pens_won,0.0
tackles,16.0
interceptions,9.0
blocks,26.0
tackles_won,8.0
dribble_tackles,6.0
dribbles_vs,15.0
pressures,95.0
pressure_regains,41.0
clearances,136.0
errors,0.0
aerials_won,60.0
aerials_lost,25.0
ball_recoveries,244.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
