position,RW
minutes,816.0
passes_completed,194.0
passes,278.0
dribbles_completed,25.0
dribbles,35.0
passes_completed_short,87.0
passes_short,110.0
passes_completed_medium,72.0
passes_medium,102.0
passes_completed_long,28.0
passes_long,47.0
passes_total_distance,3499.0
passes_free_kicks,0.0
through_balls,3.0
passes_pressure,63.0
passes_switches,4.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,14.0
dispossessed,16.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,4.0
sca,29.0
gca,3.0
xg,1.5
crosses_into_penalty_area,1.0
passes_into_final_third,10.0
passes_into_penalty_area,9.0
progressive_passes,27.0
carry_progressive_distance,1838.0
assisted_shots,10.0
fouled,19.0
pens_won,0.0
tackles,11.0
interceptions,3.0
blocks,14.0
tackles_won,10.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,136.0
pressure_regains,41.0
clearances,0.0
errors,1.0
aerials_won,3.0
aerials_lost,19.0
ball_recoveries,60.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
