position,FW,CM
minutes,79
passes_completed,11
passes,20
dribbles_completed,1
dribbles,1
passes_completed_short,5
passes_short,9
passes_completed_medium,4
passes_medium,4
passes_completed_long,2
passes_long,5
passes_total_distance,209
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,93
assisted_shots,1
fouled,3
pens_won,0
tackles,2
interceptions,1
blocks,4
tackles_won,1
dribble_tackles,2
dribbles_vs,3
pressures,13
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,3
pens_conceded,0
fouls,1
cards_yellow_red,0
