position,RM
minutes,177.0
passes_completed,52.0
passes,78.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,32.0
passes_short,38.0
passes_completed_medium,15.0
passes_medium,23.0
passes_completed_long,4.0
passes_long,14.0
passes_total_distance,828.0
passes_free_kicks,1.0
through_balls,3.0
passes_pressure,23.0
passes_switches,3.0
crosses,6.0
corner_kicks,2.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,8.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,8.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,8.0
passes_into_penalty_area,7.0
progressive_passes,14.0
carry_progressive_distance,347.0
assisted_shots,5.0
fouled,6.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,2.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,37.0
pressure_regains,11.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
