position,RB
minutes,1270.0
passes_completed,507.0
passes,696.0
dribbles_completed,4.0
dribbles,10.0
passes_completed_short,219.0
passes_short,255.0
passes_completed_medium,215.0
passes_medium,274.0
passes_completed_long,64.0
passes_long,125.0
passes_total_distance,9338.0
passes_free_kicks,7.0
through_balls,1.0
passes_pressure,120.0
passes_switches,15.0
crosses,42.0
corner_kicks,2.0
passes_intercepted,20.0
passes_blocked,38.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,26.0
gca,0.0
xg,0.0
crosses_into_penalty_area,13.0
passes_into_final_third,20.0
passes_into_penalty_area,22.0
progressive_passes,41.0
carry_progressive_distance,1764.0
assisted_shots,12.0
fouled,22.0
pens_won,0.0
tackles,18.0
interceptions,17.0
blocks,32.0
tackles_won,9.0
dribble_tackles,8.0
dribbles_vs,18.0
pressures,182.0
pressure_regains,43.0
clearances,25.0
errors,0.0
aerials_won,9.0
aerials_lost,22.0
ball_recoveries,120.0
pens_conceded,1.0
fouls,20.0
cards_yellow_red,0.0
