position,LB
minutes,2265.0
passes_completed,1009.0
passes,1285.0
dribbles_completed,48.0
dribbles,82.0
passes_completed_short,527.0
passes_short,590.0
passes_completed_medium,374.0
passes_medium,453.0
passes_completed_long,75.0
passes_long,159.0
passes_total_distance,16430.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,168.0
passes_switches,25.0
crosses,65.0
corner_kicks,1.0
passes_intercepted,20.0
passes_blocked,48.0
dispossessed,37.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,8.0
sca,58.0
gca,5.0
xg,2.1
crosses_into_penalty_area,13.0
passes_into_final_third,40.0
passes_into_penalty_area,28.0
progressive_passes,70.0
carry_progressive_distance,4599.0
assisted_shots,24.0
fouled,32.0
pens_won,0.0
tackles,40.0
interceptions,17.0
blocks,47.0
tackles_won,24.0
dribble_tackles,7.0
dribbles_vs,35.0
pressures,376.0
pressure_regains,108.0
clearances,75.0
errors,1.0
aerials_won,19.0
aerials_lost,30.0
ball_recoveries,206.0
pens_conceded,2.0
fouls,31.0
cards_yellow_red,0.0
