position,RW,RM,FW
minutes,90
passes_completed,15
passes,21
dribbles_completed,5
dribbles,8
passes_completed_short,15
passes_short,18
passes_completed_medium,0
passes_medium,3
passes_completed_long,0
passes_long,0
passes_total_distance,165
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,1
corner_kicks,1
passes_intercepted,0
passes_blocked,0
dispossessed,4
goals,1
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,2
gca,1
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,67
assisted_shots,2
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,23
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,3
ball_recoveries,2
pens_conceded,0
fouls,1
cards_yellow_red,0
