position,WB
minutes,180.0
passes_completed,165.0
passes,185.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,87.0
passes_short,94.0
passes_completed_medium,59.0
passes_medium,66.0
passes_completed_long,14.0
passes_long,17.0
passes_total_distance,2651.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,13.0
passes_switches,3.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,5.0
passes_into_penalty_area,3.0
progressive_passes,10.0
carry_progressive_distance,187.0
assisted_shots,4.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,2.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,22.0
pressure_regains,5.0
clearances,9.0
errors,0.0
aerials_won,4.0
aerials_lost,1.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
