position,RW
minutes,875.0
passes_completed,378.0
passes,448.0
dribbles_completed,20.0
dribbles,43.0
passes_completed_short,257.0
passes_short,272.0
passes_completed_medium,96.0
passes_medium,123.0
passes_completed_long,16.0
passes_long,29.0
passes_total_distance,5102.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,63.0
passes_switches,10.0
crosses,33.0
corner_kicks,1.0
passes_intercepted,4.0
passes_blocked,14.0
dispossessed,16.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,7.0
sca,25.0
gca,1.0
xg,2.3000000000000003
crosses_into_penalty_area,7.0
passes_into_final_third,18.0
passes_into_penalty_area,20.0
progressive_passes,38.0
carry_progressive_distance,1977.0
assisted_shots,12.0
fouled,16.0
pens_won,0.0
tackles,5.0
interceptions,8.0
blocks,16.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,14.0
pressures,153.0
pressure_regains,36.0
clearances,3.0
errors,0.0
aerials_won,8.0
aerials_lost,19.0
ball_recoveries,47.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
