position,LB
minutes,1764.0
passes_completed,1047.0
passes,1229.0
dribbles_completed,51.0
dribbles,71.0
passes_completed_short,586.0
passes_short,633.0
passes_completed_medium,355.0
passes_medium,410.0
passes_completed_long,95.0
passes_long,145.0
passes_total_distance,17414.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,167.0
passes_switches,39.0
crosses,49.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,33.0
dispossessed,19.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,41.0
gca,7.0
xg,0.5
crosses_into_penalty_area,8.0
passes_into_final_third,38.0
passes_into_penalty_area,24.0
progressive_passes,68.0
carry_progressive_distance,3261.0
assisted_shots,20.0
fouled,28.0
pens_won,1.0
tackles,30.0
interceptions,17.0
blocks,37.0
tackles_won,15.0
dribble_tackles,10.0
dribbles_vs,19.0
pressures,164.0
pressure_regains,50.0
clearances,29.0
errors,1.0
aerials_won,23.0
aerials_lost,20.0
ball_recoveries,177.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,1.0
