position,RW
minutes,81
passes_completed,16
passes,25
dribbles_completed,5
dribbles,8
passes_completed_short,12
passes_short,15
passes_completed_medium,3
passes_medium,3
passes_completed_long,1
passes_long,6
passes_total_distance,235
passes_free_kicks,1
through_balls,0
passes_pressure,2
passes_switches,0
crosses,2
corner_kicks,2
passes_intercepted,1
passes_blocked,1
dispossessed,1
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,1
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,1
carry_progressive_distance,215
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,1
blocks,2
tackles_won,0
dribble_tackles,1
dribbles_vs,1
pressures,20
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,7
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
