position,LW
minutes,170.0
passes_completed,71.0
passes,87.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,37.0
passes_short,41.0
passes_completed_medium,24.0
passes_medium,31.0
passes_completed_long,8.0
passes_long,12.0
passes_total_distance,1221.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,8.0
passes_switches,5.0
crosses,8.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,1.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,9.0
gca,0.0
xg,1.0
crosses_into_penalty_area,2.0
passes_into_final_third,3.0
passes_into_penalty_area,5.0
progressive_passes,8.0
carry_progressive_distance,305.0
assisted_shots,5.0
fouled,0.0
pens_won,0.0
tackles,0.0
interceptions,2.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,14.0
pressure_regains,3.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
