position,LM
minutes,159.0
passes_completed,32.0
passes,51.0
dribbles_completed,5.0
dribbles,5.0
passes_completed_short,8.0
passes_short,11.0
passes_completed_medium,17.0
passes_medium,20.0
passes_completed_long,7.0
passes_long,18.0
passes_total_distance,665.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,13.0
passes_switches,4.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,0.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,0.0
progressive_passes,5.0
carry_progressive_distance,187.0
assisted_shots,0.0
fouled,4.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,3.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,42.0
pressure_regains,5.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,4.0
ball_recoveries,8.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
