position,FW
minutes,232.0
passes_completed,22.0
passes,43.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,17.0
passes_short,27.0
passes_completed_medium,4.0
passes_medium,9.0
passes_completed_long,0.0
passes_long,1.0
passes_total_distance,260.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,12.0
passes_switches,0.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,4.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.0
passes_into_penalty_area,0.0
progressive_passes,1.0
carry_progressive_distance,187.0
assisted_shots,2.0
fouled,8.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,1.0
tackles_won,1.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,50.0
pressure_regains,15.0
clearances,1.0
errors,0.0
aerials_won,6.0
aerials_lost,27.0
ball_recoveries,5.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
