position,RB
minutes,178.0
passes_completed,82.0
passes,118.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,46.0
passes_short,54.0
passes_completed_medium,29.0
passes_medium,41.0
passes_completed_long,5.0
passes_long,19.0
passes_total_distance,1326.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,10.0
passes_switches,2.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,284.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,9.0
interceptions,5.0
blocks,3.0
tackles_won,3.0
dribble_tackles,4.0
dribbles_vs,7.0
pressures,47.0
pressure_regains,10.0
clearances,9.0
errors,0.0
aerials_won,5.0
aerials_lost,5.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
