position,CB
minutes,3134.0
passes_completed,1600.0
passes,1847.0
dribbles_completed,8.0
dribbles,9.0
passes_completed_short,403.0
passes_short,430.0
passes_completed_medium,821.0
passes_medium,884.0
passes_completed_long,365.0
passes_long,515.0
passes_total_distance,37196.0
passes_free_kicks,51.0
through_balls,1.0
passes_pressure,170.0
passes_switches,120.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,7.0
dispossessed,4.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,2.0
sca,17.0
gca,1.0
xg,1.8000000000000003
crosses_into_penalty_area,2.0
passes_into_final_third,70.0
passes_into_penalty_area,3.0
progressive_passes,55.0
carry_progressive_distance,2157.0
assisted_shots,8.0
fouled,11.0
pens_won,0.0
tackles,45.0
interceptions,18.0
blocks,57.0
tackles_won,34.0
dribble_tackles,16.0
dribbles_vs,29.0
pressures,187.0
pressure_regains,75.0
clearances,240.0
errors,3.0
aerials_won,91.0
aerials_lost,42.0
ball_recoveries,306.0
pens_conceded,1.0
fouls,46.0
cards_yellow_red,0.0
