position,AM
minutes,90
passes_completed,49
passes,54
dribbles_completed,1
dribbles,1
passes_completed_short,19
passes_short,19
passes_completed_medium,14
passes_medium,17
passes_completed_long,11
passes_long,12
passes_total_distance,910
passes_free_kicks,3
through_balls,0
passes_pressure,8
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,2
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,3
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,7
passes_into_penalty_area,2
progressive_passes,10
carry_progressive_distance,93
assisted_shots,3
fouled,3
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,1
dribbles_vs,1
pressures,17
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,8
pens_conceded,0
fouls,3
cards_yellow_red,0
