position,LB
minutes,1758.0
passes_completed,685.0
passes,929.0
dribbles_completed,24.0
dribbles,38.0
passes_completed_short,382.0
passes_short,433.0
passes_completed_medium,242.0
passes_medium,309.0
passes_completed_long,54.0
passes_long,152.0
passes_total_distance,11447.0
passes_free_kicks,16.0
through_balls,0.0
passes_pressure,138.0
passes_switches,29.0
crosses,38.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,35.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,22.0
gca,1.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,42.0
passes_into_penalty_area,6.0
progressive_passes,63.0
carry_progressive_distance,2393.0
assisted_shots,9.0
fouled,20.0
pens_won,0.0
tackles,37.0
interceptions,15.0
blocks,47.0
tackles_won,19.0
dribble_tackles,12.0
dribbles_vs,25.0
pressures,240.0
pressure_regains,74.0
clearances,66.0
errors,0.0
aerials_won,26.0
aerials_lost,26.0
ball_recoveries,166.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
