position,RB
minutes,898.0
passes_completed,429.0
passes,539.0
dribbles_completed,15.0
dribbles,27.0
passes_completed_short,193.0
passes_short,215.0
passes_completed_medium,167.0
passes_medium,196.0
passes_completed_long,64.0
passes_long,101.0
passes_total_distance,8197.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,80.0
passes_switches,15.0
crosses,17.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,25.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,17.0
gca,0.0
xg,0.6000000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,23.0
passes_into_penalty_area,8.0
progressive_passes,35.0
carry_progressive_distance,1107.0
assisted_shots,7.0
fouled,10.0
pens_won,0.0
tackles,22.0
interceptions,6.0
blocks,15.0
tackles_won,13.0
dribble_tackles,7.0
dribbles_vs,21.0
pressures,109.0
pressure_regains,33.0
clearances,30.0
errors,0.0
aerials_won,16.0
aerials_lost,9.0
ball_recoveries,99.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
