position,WB
minutes,90
passes_completed,24
passes,36
dribbles_completed,2
dribbles,2
passes_completed_short,7
passes_short,10
passes_completed_medium,11
passes_medium,16
passes_completed_long,6
passes_long,10
passes_total_distance,604
passes_free_kicks,1
through_balls,0
passes_pressure,8
passes_switches,4
crosses,5
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,1
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,119
assisted_shots,1
fouled,1
pens_won,0
tackles,3
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,1
dribbles_vs,2
pressures,16
pressure_regains,3
clearances,3
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,2
cards_yellow_red,0
