position,DM
minutes,935.0
passes_completed,490.0
passes,600.0
dribbles_completed,9.0
dribbles,9.0
passes_completed_short,188.0
passes_short,209.0
passes_completed_medium,189.0
passes_medium,214.0
passes_completed_long,100.0
passes_long,153.0
passes_total_distance,10036.0
passes_free_kicks,32.0
through_balls,2.0
passes_pressure,75.0
passes_switches,36.0
crosses,25.0
corner_kicks,21.0
passes_intercepted,1.0
passes_blocked,12.0
dispossessed,14.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,4.0
sca,25.0
gca,4.0
xg,0.1
crosses_into_penalty_area,4.0
passes_into_final_third,38.0
passes_into_penalty_area,11.0
progressive_passes,28.0
carry_progressive_distance,1021.0
assisted_shots,19.0
fouled,11.0
pens_won,0.0
tackles,21.0
interceptions,6.0
blocks,13.0
tackles_won,13.0
dribble_tackles,3.0
dribbles_vs,22.0
pressures,184.0
pressure_regains,56.0
clearances,15.0
errors,0.0
aerials_won,10.0
aerials_lost,13.0
ball_recoveries,109.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
