position,DM
minutes,1353.0
passes_completed,517.0
passes,676.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,210.0
passes_short,249.0
passes_completed_medium,221.0
passes_medium,272.0
passes_completed_long,76.0
passes_long,126.0
passes_total_distance,10159.0
passes_free_kicks,21.0
through_balls,1.0
passes_pressure,146.0
passes_switches,20.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,20.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,16.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,61.0
passes_into_penalty_area,7.0
progressive_passes,61.0
carry_progressive_distance,707.0
assisted_shots,6.0
fouled,28.0
pens_won,0.0
tackles,37.0
interceptions,20.0
blocks,28.0
tackles_won,24.0
dribble_tackles,8.0
dribbles_vs,36.0
pressures,276.0
pressure_regains,79.0
clearances,37.0
errors,0.0
aerials_won,22.0
aerials_lost,18.0
ball_recoveries,228.0
pens_conceded,1.0
fouls,19.0
cards_yellow_red,0.0
