position,LW
minutes,695.0
passes_completed,315.0
passes,391.0
dribbles_completed,10.0
dribbles,14.0
passes_completed_short,139.0
passes_short,164.0
passes_completed_medium,120.0
passes_medium,138.0
passes_completed_long,43.0
passes_long,64.0
passes_total_distance,6045.0
passes_free_kicks,0.0
through_balls,3.0
passes_pressure,55.0
passes_switches,27.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,6.0
passes_blocked,16.0
dispossessed,19.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,4.0
sca,11.0
gca,2.0
xg,1.0
crosses_into_penalty_area,2.0
passes_into_final_third,28.0
passes_into_penalty_area,15.0
progressive_passes,40.0
carry_progressive_distance,934.0
assisted_shots,5.0
fouled,9.0
pens_won,0.0
tackles,28.0
interceptions,4.0
blocks,10.0
tackles_won,17.0
dribble_tackles,19.0
dribbles_vs,30.0
pressures,185.0
pressure_regains,63.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,15.0
ball_recoveries,46.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
