position,LW
minutes,31
passes_completed,5
passes,8
dribbles_completed,1
dribbles,3
passes_completed_short,1
passes_short,1
passes_completed_medium,2
passes_medium,2
passes_completed_long,2
passes_long,3
passes_total_distance,138
passes_free_kicks,2
through_balls,0
passes_pressure,0
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,4
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,2
progressive_passes,2
carry_progressive_distance,66
assisted_shots,1
fouled,3
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,4
pressure_regains,0
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,2
pens_conceded,0
fouls,1
cards_yellow_red,0
