position,FW
minutes,71
passes_completed,27
passes,37
dribbles_completed,3
dribbles,3
passes_completed_short,13
passes_short,17
passes_completed_medium,10
passes_medium,11
passes_completed_long,4
passes_long,6
passes_total_distance,460
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,2
crosses,2
corner_kicks,5
passes_intercepted,1
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,4
gca,2
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,5
progressive_passes,7
carry_progressive_distance,82
assisted_shots,2
fouled,0
pens_won,0
tackles,1
interceptions,1
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,6
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,1
pens_conceded,0
fouls,0
cards_yellow_red,0
