position,LM
minutes,1395.0
passes_completed,261.0
passes,371.0
dribbles_completed,23.0
dribbles,37.0
passes_completed_short,159.0
passes_short,189.0
passes_completed_medium,89.0
passes_medium,113.0
passes_completed_long,8.0
passes_long,44.0
passes_total_distance,3752.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,55.0
passes_switches,7.0
crosses,34.0
corner_kicks,5.0
passes_intercepted,7.0
passes_blocked,26.0
dispossessed,23.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,23.0
gca,0.0
xg,0.4
crosses_into_penalty_area,5.0
passes_into_final_third,11.0
passes_into_penalty_area,13.0
progressive_passes,25.0
carry_progressive_distance,1796.0
assisted_shots,16.0
fouled,14.0
pens_won,0.0
tackles,15.0
interceptions,9.0
blocks,22.0
tackles_won,11.0
dribble_tackles,5.0
dribbles_vs,21.0
pressures,244.0
pressure_regains,48.0
clearances,16.0
errors,0.0
aerials_won,8.0
aerials_lost,20.0
ball_recoveries,86.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
