position,RM
minutes,464.0
passes_completed,194.0
passes,254.0
dribbles_completed,11.0
dribbles,14.0
passes_completed_short,100.0
passes_short,119.0
passes_completed_medium,66.0
passes_medium,79.0
passes_completed_long,23.0
passes_long,44.0
passes_total_distance,3364.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,44.0
passes_switches,13.0
crosses,12.0
corner_kicks,13.0
passes_intercepted,4.0
passes_blocked,9.0
dispossessed,5.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,25.0
gca,2.0
xg,1.0
crosses_into_penalty_area,3.0
passes_into_final_third,19.0
passes_into_penalty_area,8.0
progressive_passes,32.0
carry_progressive_distance,682.0
assisted_shots,12.0
fouled,5.0
pens_won,0.0
tackles,8.0
interceptions,5.0
blocks,5.0
tackles_won,4.0
dribble_tackles,5.0
dribbles_vs,7.0
pressures,105.0
pressure_regains,23.0
clearances,9.0
errors,0.0
aerials_won,7.0
aerials_lost,6.0
ball_recoveries,44.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
