position,LM
minutes,90
passes_completed,22
passes,36
dribbles_completed,1
dribbles,3
passes_completed_short,12
passes_short,16
passes_completed_medium,6
passes_medium,8
passes_completed_long,1
passes_long,4
passes_total_distance,273
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,2
crosses,2
corner_kicks,3
passes_intercepted,2
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,160
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,3
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,10
pressure_regains,2
clearances,1
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,5
pens_conceded,0
fouls,3
cards_yellow_red,0
