position,WB
minutes,19
passes_completed,4
passes,4
dribbles_completed,1
dribbles,2
passes_completed_short,1
passes_short,1
passes_completed_medium,2
passes_medium,2
passes_completed_long,1
passes_long,1
passes_total_distance,110
passes_free_kicks,0
through_balls,1
passes_pressure,0
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,1
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,2
gca,1
xg,0.7
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,73
assisted_shots,2
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,6
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,0
pens_conceded,0
fouls,0
cards_yellow_red,0
