position,CM
minutes,641.0
passes_completed,201.0
passes,253.0
dribbles_completed,6.0
dribbles,6.0
passes_completed_short,82.0
passes_short,99.0
passes_completed_medium,93.0
passes_medium,108.0
passes_completed_long,24.0
passes_long,34.0
passes_total_distance,3682.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,47.0
passes_switches,6.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,6.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,6.0
gca,1.0
xg,0.8
crosses_into_penalty_area,0.0
passes_into_final_third,16.0
passes_into_penalty_area,1.0
progressive_passes,20.0
carry_progressive_distance,222.0
assisted_shots,2.0
fouled,7.0
pens_won,1.0
tackles,19.0
interceptions,4.0
blocks,7.0
tackles_won,11.0
dribble_tackles,6.0
dribbles_vs,9.0
pressures,121.0
pressure_regains,40.0
clearances,19.0
errors,0.0
aerials_won,17.0
aerials_lost,6.0
ball_recoveries,84.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,1.0
