position,AM
minutes,2648.0
passes_completed,1247.0
passes,1446.0
dribbles_completed,10.0
dribbles,15.0
passes_completed_short,424.0
passes_short,475.0
passes_completed_medium,579.0
passes_medium,643.0
passes_completed_long,224.0
passes_long,292.0
passes_total_distance,25926.0
passes_free_kicks,58.0
through_balls,1.0
passes_pressure,226.0
passes_switches,55.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,17.0
dispossessed,12.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,3.0
sca,25.0
gca,3.0
xg,2.5
crosses_into_penalty_area,0.0
passes_into_final_third,110.0
passes_into_penalty_area,5.0
progressive_passes,80.0
carry_progressive_distance,1774.0
assisted_shots,8.0
fouled,46.0
pens_won,0.0
tackles,60.0
interceptions,22.0
blocks,51.0
tackles_won,41.0
dribble_tackles,28.0
dribbles_vs,61.0
pressures,462.0
pressure_regains,117.0
clearances,84.0
errors,0.0
aerials_won,78.0
aerials_lost,59.0
ball_recoveries,313.0
pens_conceded,1.0
fouls,57.0
cards_yellow_red,0.0
