position,LW
minutes,496.0
passes_completed,199.0
passes,262.0
dribbles_completed,14.0
dribbles,33.0
passes_completed_short,106.0
passes_short,121.0
passes_completed_medium,72.0
passes_medium,87.0
passes_completed_long,19.0
passes_long,38.0
passes_total_distance,3440.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,66.0
passes_switches,12.0
crosses,14.0
corner_kicks,6.0
passes_intercepted,7.0
passes_blocked,14.0
dispossessed,14.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,26.0
shots_on_target,10.0
sca,18.0
gca,2.0
xg,0.9999999999999999
crosses_into_penalty_area,3.0
passes_into_final_third,13.0
passes_into_penalty_area,7.0
progressive_passes,21.0
carry_progressive_distance,1551.0
assisted_shots,4.0
fouled,13.0
pens_won,0.0
tackles,13.0
interceptions,1.0
blocks,3.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,20.0
pressures,141.0
pressure_regains,36.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,46.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
