position,RB
minutes,260.0
passes_completed,107.0
passes,140.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,52.0
passes_short,59.0
passes_completed_medium,45.0
passes_medium,56.0
passes_completed_long,7.0
passes_long,18.0
passes_total_distance,1793.0
passes_free_kicks,4.0
through_balls,2.0
passes_pressure,16.0
passes_switches,1.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,6.0
dispossessed,0.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,5.0
gca,1.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,10.0
passes_into_penalty_area,3.0
progressive_passes,15.0
carry_progressive_distance,349.0
assisted_shots,4.0
fouled,0.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,9.0
tackles_won,0.0
dribble_tackles,2.0
dribbles_vs,2.0
pressures,22.0
pressure_regains,4.0
clearances,7.0
errors,0.0
aerials_won,5.0
aerials_lost,5.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
