position,LW
minutes,90
passes_completed,44
passes,51
dribbles_completed,0
dribbles,0
passes_completed_short,24
passes_short,27
passes_completed_medium,13
passes_medium,15
passes_completed_long,5
passes_long,5
passes_total_distance,686
passes_free_kicks,3
through_balls,0
passes_pressure,1
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,3
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,5
gca,2
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,91
assisted_shots,2
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,15
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,1
cards_yellow_red,0
