position,CM
minutes,1291.0
passes_completed,568.0
passes,702.0
dribbles_completed,7.0
dribbles,12.0
passes_completed_short,199.0
passes_short,218.0
passes_completed_medium,244.0
passes_medium,292.0
passes_completed_long,110.0
passes_long,163.0
passes_total_distance,12100.0
passes_free_kicks,21.0
through_balls,2.0
passes_pressure,115.0
passes_switches,40.0
crosses,6.0
corner_kicks,9.0
passes_intercepted,5.0
passes_blocked,12.0
dispossessed,13.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,1.0
sca,29.0
gca,1.0
xg,0.6
crosses_into_penalty_area,2.0
passes_into_final_third,84.0
passes_into_penalty_area,8.0
progressive_passes,75.0
carry_progressive_distance,1265.0
assisted_shots,10.0
fouled,4.0
pens_won,0.0
tackles,41.0
interceptions,13.0
blocks,20.0
tackles_won,31.0
dribble_tackles,13.0
dribbles_vs,33.0
pressures,348.0
pressure_regains,111.0
clearances,22.0
errors,0.0
aerials_won,16.0
aerials_lost,12.0
ball_recoveries,179.0
pens_conceded,0.0
fouls,37.0
cards_yellow_red,0.0
