position,LW
minutes,657.0
passes_completed,160.0
passes,210.0
dribbles_completed,27.0
dribbles,49.0
passes_completed_short,94.0
passes_short,106.0
passes_completed_medium,48.0
passes_medium,59.0
passes_completed_long,12.0
passes_long,23.0
passes_total_distance,2513.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,56.0
passes_switches,7.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,16.0
dispossessed,20.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,26.0
shots_on_target,11.0
sca,13.0
gca,1.0
xg,3.0
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,7.0
progressive_passes,16.0
carry_progressive_distance,1426.0
assisted_shots,7.0
fouled,20.0
pens_won,0.0
tackles,13.0
interceptions,5.0
blocks,18.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,19.0
pressures,105.0
pressure_regains,32.0
clearances,3.0
errors,0.0
aerials_won,7.0
aerials_lost,9.0
ball_recoveries,48.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
