position,RW
minutes,695.0
passes_completed,202.0
passes,319.0
dribbles_completed,8.0
dribbles,15.0
passes_completed_short,108.0
passes_short,123.0
passes_completed_medium,63.0
passes_medium,87.0
passes_completed_long,24.0
passes_long,89.0
passes_total_distance,3386.0
passes_free_kicks,25.0
through_balls,1.0
passes_pressure,45.0
passes_switches,18.0
crosses,37.0
corner_kicks,47.0
passes_intercepted,1.0
passes_blocked,14.0
dispossessed,20.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,5.0
sca,25.0
gca,2.0
xg,1.3000000000000003
crosses_into_penalty_area,5.0
passes_into_final_third,9.0
passes_into_penalty_area,6.0
progressive_passes,15.0
carry_progressive_distance,540.0
assisted_shots,16.0
fouled,3.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,11.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,10.0
pressures,75.0
pressure_regains,23.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,54.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
