position,RM
minutes,195.0
passes_completed,50.0
passes,62.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,34.0
passes_short,37.0
passes_completed_medium,13.0
passes_medium,20.0
passes_completed_long,2.0
passes_long,2.0
passes_total_distance,642.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,21.0
passes_switches,0.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,1.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,3.0
gca,1.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,1.0
progressive_passes,5.0
carry_progressive_distance,303.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,3.0
blocks,6.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,27.0
pressure_regains,9.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
