position,WB
minutes,476.0
passes_completed,232.0
passes,287.0
dribbles_completed,10.0
dribbles,22.0
passes_completed_short,153.0
passes_short,176.0
passes_completed_medium,65.0
passes_medium,78.0
passes_completed_long,8.0
passes_long,20.0
passes_total_distance,3236.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,58.0
passes_switches,4.0
crosses,13.0
corner_kicks,7.0
passes_intercepted,11.0
passes_blocked,12.0
dispossessed,11.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,6.0
sca,15.0
gca,6.0
xg,0.8
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,7.0
progressive_passes,19.0
carry_progressive_distance,1078.0
assisted_shots,7.0
fouled,4.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,4.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,8.0
pressures,75.0
pressure_regains,24.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,8.0
ball_recoveries,31.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
