position,LW
minutes,2341.0
passes_completed,368.0
passes,518.0
dribbles_completed,37.0
dribbles,60.0
passes_completed_short,233.0
passes_short,296.0
passes_completed_medium,102.0
passes_medium,147.0
passes_completed_long,22.0
passes_long,43.0
passes_total_distance,5348.0
passes_free_kicks,1.0
through_balls,3.0
passes_pressure,141.0
passes_switches,10.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,19.0
dispossessed,34.0
goals,7.0
assists,1.0
pens_made,0.0
pens_att,1.0
shots_total,53.0
shots_on_target,24.0
sca,51.0
gca,6.0
xg,9.5
crosses_into_penalty_area,0.0
passes_into_final_third,30.0
passes_into_penalty_area,11.0
progressive_passes,36.0
carry_progressive_distance,1679.0
assisted_shots,13.0
fouled,38.0
pens_won,0.0
tackles,18.0
interceptions,5.0
blocks,22.0
tackles_won,10.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,348.0
pressure_regains,85.0
clearances,11.0
errors,0.0
aerials_won,55.0
aerials_lost,72.0
ball_recoveries,105.0
pens_conceded,0.0
fouls,38.0
cards_yellow_red,0.0
