position,RM
minutes,1529.0
passes_completed,584.0
passes,789.0
dribbles_completed,36.0
dribbles,56.0
passes_completed_short,269.0
passes_short,313.0
passes_completed_medium,193.0
passes_medium,230.0
passes_completed_long,117.0
passes_long,227.0
passes_total_distance,12036.0
passes_free_kicks,21.0
through_balls,8.0
passes_pressure,121.0
passes_switches,47.0
crosses,32.0
corner_kicks,20.0
passes_intercepted,8.0
passes_blocked,18.0
dispossessed,41.0
goals,5.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,48.0
shots_on_target,13.0
sca,51.0
gca,7.0
xg,1.9000000000000004
crosses_into_penalty_area,9.0
passes_into_final_third,85.0
passes_into_penalty_area,20.0
progressive_passes,77.0
carry_progressive_distance,2000.0
assisted_shots,19.0
fouled,35.0
pens_won,1.0
tackles,27.0
interceptions,10.0
blocks,22.0
tackles_won,16.0
dribble_tackles,13.0
dribbles_vs,36.0
pressures,253.0
pressure_regains,62.0
clearances,23.0
errors,0.0
aerials_won,14.0
aerials_lost,17.0
ball_recoveries,136.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
