position,LW
minutes,69
passes_completed,15
passes,17
dribbles_completed,2
dribbles,3
passes_completed_short,9
passes_short,10
passes_completed_medium,6
passes_medium,6
passes_completed_long,0
passes_long,1
passes_total_distance,228
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,104
assisted_shots,1
fouled,3
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,1
dribbles_vs,1
pressures,2
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,2
pens_conceded,0
fouls,2
cards_yellow_red,0
