position,DM,RM
minutes,306.0
passes_completed,72.0
passes,115.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,28.0
passes_short,36.0
passes_completed_medium,28.0
passes_medium,43.0
passes_completed_long,15.0
passes_long,34.0
passes_total_distance,1658.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,12.0
passes_switches,14.0
crosses,3.0
corner_kicks,5.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,0.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,3.0
sca,4.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,13.0
passes_into_penalty_area,2.0
progressive_passes,13.0
carry_progressive_distance,119.0
assisted_shots,1.0
fouled,5.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,2.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,43.0
pressure_regains,10.0
clearances,10.0
errors,0.0
aerials_won,9.0
aerials_lost,6.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
