position,DM
minutes,1589.0
passes_completed,1322.0
passes,1485.0
dribbles_completed,8.0
dribbles,17.0
passes_completed_short,613.0
passes_short,674.0
passes_completed_medium,524.0
passes_medium,566.0
passes_completed_long,140.0
passes_long,181.0
passes_total_distance,22986.0
passes_free_kicks,33.0
through_balls,6.0
passes_pressure,173.0
passes_switches,47.0
crosses,13.0
corner_kicks,31.0
passes_intercepted,26.0
passes_blocked,24.0
dispossessed,14.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,7.0
sca,42.0
gca,5.0
xg,1.9000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,119.0
passes_into_penalty_area,20.0
progressive_passes,76.0
carry_progressive_distance,2469.0
assisted_shots,18.0
fouled,38.0
pens_won,0.0
tackles,25.0
interceptions,10.0
blocks,27.0
tackles_won,19.0
dribble_tackles,8.0
dribbles_vs,24.0
pressures,293.0
pressure_regains,96.0
clearances,23.0
errors,0.0
aerials_won,18.0
aerials_lost,16.0
ball_recoveries,170.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
