position,FW
minutes,1350.0
passes_completed,260.0
passes,366.0
dribbles_completed,15.0
dribbles,27.0
passes_completed_short,150.0
passes_short,198.0
passes_completed_medium,81.0
passes_medium,104.0
passes_completed_long,18.0
passes_long,27.0
passes_total_distance,3946.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,120.0
passes_switches,3.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,26.0
dispossessed,21.0
goals,5.0
assists,4.0
pens_made,2.0
pens_att,3.0
shots_total,33.0
shots_on_target,8.0
sca,29.0
gca,5.0
xg,6.699999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,18.0
passes_into_penalty_area,13.0
progressive_passes,26.0
carry_progressive_distance,734.0
assisted_shots,13.0
fouled,20.0
pens_won,0.0
tackles,10.0
interceptions,3.0
blocks,14.0
tackles_won,9.0
dribble_tackles,2.0
dribbles_vs,10.0
pressures,200.0
pressure_regains,59.0
clearances,12.0
errors,0.0
aerials_won,58.0
aerials_lost,84.0
ball_recoveries,56.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
