position,AM
minutes,2475.0
passes_completed,1951.0
passes,2373.0
dribbles_completed,46.0
dribbles,64.0
passes_completed_short,727.0
passes_short,811.0
passes_completed_medium,787.0
passes_medium,893.0
passes_completed_long,416.0
passes_long,607.0
passes_total_distance,42577.0
passes_free_kicks,128.0
through_balls,12.0
passes_pressure,341.0
passes_switches,193.0
crosses,46.0
corner_kicks,122.0
passes_intercepted,41.0
passes_blocked,54.0
dispossessed,48.0
goals,3.0
assists,7.0
pens_made,2.0
pens_att,2.0
shots_total,38.0
shots_on_target,8.0
sca,116.0
gca,12.0
xg,2.900000000000001
crosses_into_penalty_area,7.0
passes_into_final_third,268.0
passes_into_penalty_area,33.0
progressive_passes,243.0
carry_progressive_distance,5732.0
assisted_shots,59.0
fouled,57.0
pens_won,0.0
tackles,51.0
interceptions,14.0
blocks,20.0
tackles_won,30.0
dribble_tackles,23.0
dribbles_vs,68.0
pressures,452.0
pressure_regains,122.0
clearances,11.0
errors,0.0
aerials_won,15.0
aerials_lost,20.0
ball_recoveries,256.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
