position,RM
minutes,161.0
passes_completed,26.0
passes,42.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,10.0
passes_short,13.0
passes_completed_medium,12.0
passes_medium,17.0
passes_completed_long,4.0
passes_long,9.0
passes_total_distance,502.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,8.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,4.0
dispossessed,0.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,3.0
gca,1.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,3.0
progressive_passes,4.0
carry_progressive_distance,87.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,6.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,50.0
pressure_regains,8.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,6.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
