position,LM
minutes,523.0
passes_completed,84.0
passes,130.0
dribbles_completed,7.0
dribbles,15.0
passes_completed_short,59.0
passes_short,75.0
passes_completed_medium,19.0
passes_medium,33.0
passes_completed_long,2.0
passes_long,8.0
passes_total_distance,1080.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,34.0
passes_switches,2.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,9.0
dispossessed,14.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,4.0
sca,3.0
gca,0.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,0.0
progressive_passes,1.0
carry_progressive_distance,683.0
assisted_shots,0.0
fouled,5.0
pens_won,0.0
tackles,7.0
interceptions,2.0
blocks,9.0
tackles_won,2.0
dribble_tackles,5.0
dribbles_vs,9.0
pressures,95.0
pressure_regains,22.0
clearances,8.0
errors,0.0
aerials_won,6.0
aerials_lost,5.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
