position,RM
minutes,736.0
passes_completed,233.0
passes,289.0
dribbles_completed,24.0
dribbles,39.0
passes_completed_short,119.0
passes_short,137.0
passes_completed_medium,82.0
passes_medium,91.0
passes_completed_long,27.0
passes_long,45.0
passes_total_distance,4000.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,70.0
passes_switches,16.0
crosses,8.0
corner_kicks,4.0
passes_intercepted,7.0
passes_blocked,9.0
dispossessed,24.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,37.0
shots_on_target,12.0
sca,29.0
gca,2.0
xg,2.9000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,21.0
passes_into_penalty_area,7.0
progressive_passes,22.0
carry_progressive_distance,1712.0
assisted_shots,10.0
fouled,30.0
pens_won,2.0
tackles,13.0
interceptions,3.0
blocks,7.0
tackles_won,9.0
dribble_tackles,3.0
dribbles_vs,15.0
pressures,174.0
pressure_regains,53.0
clearances,2.0
errors,0.0
aerials_won,8.0
aerials_lost,6.0
ball_recoveries,47.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
