position,RM
minutes,1569.0
passes_completed,576.0
passes,655.0
dribbles_completed,5.0
dribbles,5.0
passes_completed_short,222.0
passes_short,237.0
passes_completed_medium,254.0
passes_medium,283.0
passes_completed_long,94.0
passes_long,122.0
passes_total_distance,11400.0
passes_free_kicks,17.0
through_balls,3.0
passes_pressure,86.0
passes_switches,23.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,7.0
dispossessed,9.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,13.0
gca,3.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,39.0
passes_into_penalty_area,4.0
progressive_passes,36.0
carry_progressive_distance,1174.0
assisted_shots,7.0
fouled,29.0
pens_won,0.0
tackles,39.0
interceptions,12.0
blocks,25.0
tackles_won,24.0
dribble_tackles,11.0
dribbles_vs,38.0
pressures,290.0
pressure_regains,66.0
clearances,20.0
errors,0.0
aerials_won,19.0
aerials_lost,18.0
ball_recoveries,136.0
pens_conceded,0.0
fouls,43.0
cards_yellow_red,0.0
