position,AM
minutes,129.0
passes_completed,38.0
passes,53.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,25.0
passes_short,31.0
passes_completed_medium,11.0
passes_medium,15.0
passes_completed_long,1.0
passes_long,3.0
passes_total_distance,529.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,11.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,8.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,0.0
progressive_passes,2.0
carry_progressive_distance,159.0
assisted_shots,4.0
fouled,1.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,19.0
pressure_regains,5.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,3.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
