position,LW
minutes,687.0
passes_completed,144.0
passes,200.0
dribbles_completed,7.0
dribbles,17.0
passes_completed_short,83.0
passes_short,101.0
passes_completed_medium,46.0
passes_medium,67.0
passes_completed_long,12.0
passes_long,25.0
passes_total_distance,2328.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,35.0
passes_switches,6.0
crosses,19.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,8.0
dispossessed,14.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,7.0
sca,17.0
gca,1.0
xg,1.4000000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,7.0
passes_into_penalty_area,8.0
progressive_passes,13.0
carry_progressive_distance,928.0
assisted_shots,10.0
fouled,10.0
pens_won,1.0
tackles,9.0
interceptions,4.0
blocks,7.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,10.0
pressures,138.0
pressure_regains,33.0
clearances,4.0
errors,0.0
aerials_won,6.0
aerials_lost,10.0
ball_recoveries,52.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
